,SPEED_VG
0,14.758333206176758
1,14.814166069030762
2,14.686554908752441
3,14.729999542236328
4,14.705833435058594
5,14.757499694824219
6,14.893333435058594
7,15.117500305175781
8,15.338333129882812
9,14.551667213439941
10,14.512499809265137
11,14.210833549499512
12,13.895833015441895
13,14.500833511352539
14,14.622689247131348
15,14.505833625793457
16,14.932499885559082
17,14.889166831970215
18,15.130833625793457
19,14.814166069030762
20,13.11500072479248
21,13.393333435058594
22,13.390755653381348
23,13.293333053588867
24,13.208333015441895
25,13.419166564941406
26,13.584166526794434
27,13.599166870117188
28,13.643333435058594
29,13.71500015258789
30,13.939496040344238
31,14.09416675567627
32,13.758333206176758
33,13.624166488647461
34,13.657500267028809
35,13.679166793823242
36,13.558333396911621
37,13.444999694824219
38,13.233333587646484
39,13.449580192565918
40,13.814167022705078
41,14.135833740234375
42,13.685832977294922
43,13.466666221618652
44,13.324999809265137
45,13.540833473205566
46,13.782500267028809
47,13.714285850524902
48,13.542500495910645
49,13.566666603088379
50,13.640833854675293
51,13.598333358764648
52,13.582500457763672
53,13.463333129882812
54,13.423333168029785
55,13.300000190734863
56,13.038655281066895
57,13.09083366394043
58,13.245833396911621
59,13.213333129882812
60,13.254166603088379
61,13.388333320617676
62,13.234999656677246
63,12.935832977294922
64,12.7932767868042
65,13.244166374206543
66,13.34416675567627
67,13.71166706085205
68,14.224166870117188
69,14.291666984558105
70,13.925833702087402
71,13.81637954711914
72,13.925000190734863
73,13.920832633972168
74,13.849166870117188
75,13.725000381469727
76,13.629166603088379
77,13.524999618530273
78,13.525833129882812
79,13.684033393859863
80,13.856666564941406
81,13.970832824707031
82,13.894165992736816
83,14.004166603088379
84,14.0024995803833
85,14.237500190734863
86,14.150833129882812
87,14.278151512145996
88,14.258333206176758
89,14.049166679382324
90,14.043333053588867
91,13.748332977294922
92,13.625833511352539
93,13.62166690826416
94,13.68416690826416
95,13.620833396911621
96,13.405882835388184
97,13.362500190734863
98,13.431666374206543
99,13.319999694824219
100,13.379166603088379
101,13.47166633605957
102,13.595000267028809
103,13.640833854675293
104,13.719327926635742
105,13.723333358764648
106,13.9375
107,13.860833168029785
108,13.552499771118164
109,13.322500228881836
110,13.421666145324707
111,13.59333324432373
112,13.808403015136719
113,13.973333358764648
114,13.894999504089355
115,13.935832977294922
116,13.914999961853027
117,13.47249984741211
118,13.349166870117188
119,13.085833549499512
120,13.15250015258789
121,13.769166946411133
122,13.90999984741211
123,14.52750015258789
124,15.134166717529297
125,13.417499542236328
126,13.452499389648438
127,13.210000038146973
128,13.645833969116211
129,13.78499984741211
130,13.770833015441895
131,13.677499771118164
132,13.55294132232666
133,13.27833366394043
134,13.266666412353516
135,13.412500381469727
136,13.548333168029785
137,13.579999923706055
138,13.454166412353516
139,13.505000114440918
140,13.490756034851074
141,13.600000381469727
142,13.43416690826416
143,13.333333015441895
144,13.501667022705078
145,13.444999694824219
146,13.385833740234375
147,13.564167022705078
148,13.830251693725586
149,13.623333930969238
150,13.445833206176758
151,13.273333549499512
152,13.450833320617676
153,13.671667098999023
154,13.795000076293945
155,13.598333358764648
156,13.493332862854004
157,13.551260948181152
158,13.630833625793457
159,13.638333320617676
160,13.673333168029785
161,13.567500114440918
162,13.491666793823242
163,13.341667175292969
164,13.423333168029785
165,13.560503959655762
166,13.545000076293945
167,13.579167366027832
168,13.529166221618652
169,13.480833053588867
170,13.579166412353516
171,13.4399995803833
172,13.416666030883789
173,13.465546607971191
174,13.491666793823242
175,13.570833206176758
176,13.50333309173584
177,13.519166946411133
178,13.69083309173584
179,13.602499961853027
180,13.580833435058594
181,13.348739624023438
182,13.414166450500488
183,12.943333625793457
184,12.824999809265137
185,12.96166706085205
186,15.547500610351562
187,15.589166641235352
188,15.462499618530273
189,15.559663772583008
190,15.692500114440918
191,15.770000457763672
192,15.845000267028809
193,15.72249984741211
194,15.773333549499512
195,15.494999885559082
196,15.578332901000977
197,15.385832786560059
198,15.024370193481445
199,15.130000114440918
200,15.225000381469727
201,15.231666564941406
202,15.212499618530273
203,15.345832824707031
204,15.787500381469727
205,16.109167098999023
206,16.006723403930664
207,15.992500305175781
208,15.697500228881836
209,15.619999885559082
210,15.770000457763672
211,15.515833854675293
212,14.928333282470703
213,14.90666675567627
214,14.901680946350098
215,14.799166679382324
216,14.793333053588867
217,14.788333892822266
218,14.78083324432373
219,14.9375
220,14.90999984741211
221,14.923333168029785
222,14.831666946411133
223,14.942856788635254
224,14.825833320617676
225,14.823333740234375
226,14.97583293914795
227,14.875
228,14.743332862854004
229,14.620833396911621
230,14.58666706085205
231,14.844537734985352
232,15.091666221618652
233,15.297500610351562
234,15.328332901000977
235,15.1875
236,15.0024995803833
237,14.924166679382324
238,15.058333396911621
239,15.019328117370605
240,15.098333358764648
241,15.025833129882812
242,15.009166717529297
243,14.986666679382324
244,14.99666690826416
245,14.921551704406738
246,14.908332824707031
247,14.900833129882812
248,15.09083366394043
249,15.067500114440918
250,15.098333358764648
251,15.033333778381348
252,15.050419807434082
253,15.375833511352539
254,15.859999656677246
255,15.96583366394043
256,15.838333129882812
257,15.725000381469727
258,15.55666732788086
259,15.454999923706055
260,15.141666412353516
261,15.326666831970215
262,15.489999771118164
263,15.62100887298584
264,15.768333435058594
265,15.748332977294922
266,15.620833396911621
267,15.635833740234375
268,15.84749984741211
269,16.003334045410156
270,16.21000099182129
271,16.248332977294922
272,16.02857208251953
273,15.524999618530273
274,15.610833168029785
275,17.719327926635742
276,17.869165420532227
277,17.88249969482422
278,17.070833206176758
279,17.176666259765625
280,15.466667175292969
281,15.501667022705078
282,15.209166526794434
283,14.894957542419434
284,15.137499809265137
285,15.44416618347168
286,15.303333282470703
287,15.268333435058594
288,15.127500534057617
289,15.393333435058594
290,15.19416618347168
291,14.90666675567627
292,15.014166831970215
293,14.998332977294922
294,15.05583381652832
295,15.00504207611084
296,15.134166717529297
297,14.883333206176758
298,14.865833282470703
299,14.897500038146973
300,15.005000114440918
301,15.09083366394043
302,15.148333549499512
303,15.308403015136719
304,15.407500267028809
305,15.394999504089355
306,15.252500534057617
307,15.116666793823242
308,15.069167137145996
309,14.796666145324707
310,14.774999618530273
311,14.576666831970215
312,14.557143211364746
313,14.614167213439941
314,14.404999732971191
315,14.414166450500488
316,14.494166374206543
317,14.565834045410156
318,14.638333320617676
319,14.854166984558105
320,14.989075660705566
321,15.089166641235352
322,15.15583324432373
323,14.979999542236328
324,14.88166618347168
325,15.21583366394043
326,15.315000534057617
327,15.258333206176758
328,15.314285278320312
329,15.446666717529297
330,15.137930870056152
331,15.260833740234375
332,15.125
333,15.011666297912598
334,15.171666145324707
335,15.032500267028809
336,15.095000267028809
337,15.134166717529297
338,14.954621315002441
339,15.21833324432373
340,15.260000228881836
341,15.240833282470703
342,15.300833702087402
343,15.462499618530273
344,15.208333015441895
345,15.324999809265137
346,15.33697509765625
347,15.22583293914795
348,15.02416706085205
349,14.921666145324707
350,15.115833282470703
351,15.379166603088379
352,15.491666793823242
353,15.360833168029785
354,15.158333778381348
355,14.989075660705566
356,14.848333358764648
357,14.845832824707031
358,14.702500343322754
359,14.607500076293945
360,15.745044708251953
361,15.661666870117188
362,15.805000305175781
363,15.807499885559082
364,15.53499984741211
365,15.147899627685547
366,15.318333625793457
367,15.547499656677246
368,15.159167289733887
369,15.091667175292969
370,15.341666221618652
371,15.226666450500488
372,15.448333740234375
373,15.40420150756836
374,15.179166793823242
375,15.40333366394043
376,15.272500038146973
377,15.146666526794434
378,15.169166564941406
379,15.306666374206543
380,15.105833053588867
381,14.843697547912598
382,14.84999942779541
383,14.810832977294922
384,14.932499885559082
385,15.024999618530273
386,14.819999694824219
387,14.475862503051758
388,14.217499732971191
389,14.46583366394043
390,14.635000228881836
391,14.535833358764648
392,14.625833511352539
393,14.49666690826416
394,14.327731132507324
395,14.616666793823242
396,14.731666564941406
397,14.823333740234375
398,14.831666946411133
399,14.90583324432373
400,14.8774995803833
401,14.901666641235352
402,14.760504722595215
403,14.854166984558105
404,15.233333587646484
405,15.095833778381348
406,15.022500038146973
407,14.81583309173584
408,14.770833015441895
409,14.947500228881836
410,14.960000038146973
411,14.956302642822266
412,14.807499885559082
413,14.954166412353516
414,14.973333358764648
415,14.991666793823242
416,15.013333320617676
417,14.956666946411133
418,14.999166488647461
419,15.108403205871582
420,15.101666450500488
421,15.380833625793457
422,15.257499694824219
423,15.21583366394043
424,14.994999885559082
425,14.993332862854004
426,15.077500343322754
427,15.224370002746582
428,14.94416618347168
429,14.889999389648438
430,14.907499313354492
431,14.963333129882812
432,15.040833473205566
433,15.085000038146973
434,14.946666717529297
435,14.985833168029785
436,14.887394905090332
437,14.733333587646484
438,14.854166030883789
439,14.644166946411133
440,14.825833320617676
441,15.010000228881836
442,14.900833129882812
443,14.914999961853027
444,15.001680374145508
445,14.94416618347168
446,14.899999618530273
447,14.96833324432373
448,14.884166717529297
449,14.762499809265137
450,14.550000190734863
451,14.3774995803833
452,14.27833366394043
453,14.151260375976562
454,14.039166450500488
455,13.889166831970215
456,13.954999923706055
457,13.984999656677246
458,14.022500038146973
459,14.090517044067383
460,14.357500076293945
461,14.475000381469727
462,14.44333267211914
463,14.446666717529297
464,14.521666526794434
465,14.429166793823242
466,14.405041694641113
467,14.401666641235352
468,14.470000267028809
469,14.553333282470703
470,14.567500114440918
471,14.626667022705078
472,14.751667022705078
473,14.744166374206543
474,14.701680183410645
475,14.571666717529297
476,14.533333778381348
477,14.478333473205566
478,14.359166145324707
479,14.244166374206543
480,14.325833320617676
481,14.487500190734863
482,14.650420188903809
483,14.686666488647461
484,14.81583309173584
485,14.865833282470703
486,14.889166831970215
487,15.124166488647461
488,15.131667137145996
489,15.035833358764648
490,14.78833293914795
491,14.868066787719727
492,14.889999389648438
493,14.9375
494,15.017499923706055
495,14.876666069030762
496,14.949999809265137
497,14.928333282470703
498,14.885832786560059
499,14.902520179748535
500,14.952499389648438
501,14.925832748413086
502,14.837499618530273
503,14.701666831970215
504,14.78499984741211
505,14.459166526794434
506,14.279999732971191
507,14.6487398147583
508,14.852499961853027
509,15.115833282470703
510,15.100000381469727
511,15.197500228881836
512,14.989999771118164
513,14.795000076293945
514,14.61833381652832
515,14.907500267028809
516,15.172268867492676
517,15.28083324432373
518,14.973333358764648
519,14.90250015258789
520,15.272500038146973
521,15.251667022705078
522,15.429166793823242
523,15.357500076293945
524,15.248739242553711
525,14.831666946411133
526,14.805832862854004
527,14.804166793823242
528,14.694999694824219
529,14.78166675567627
530,14.831666946411133
531,14.928447723388672
532,14.870833396911621
533,14.729166984558105
534,14.875833511352539
535,14.96583366394043
536,14.914999961853027
537,14.966667175292969
538,14.992500305175781
539,15.09579849243164
540,15.105834007263184
541,15.057499885559082
542,15.245833396911621
543,15.400833129882812
544,15.507499694824219
545,15.72249984741211
546,15.569167137145996
547,15.573949813842773
548,15.760833740234375
549,15.600833892822266
550,15.3725004196167
551,15.392499923706055
552,15.607500076293945
553,15.550000190734863
554,15.645000457763672
555,15.352941513061523
556,15.452499389648438
557,15.515833854675293
558,15.515000343322754
559,15.335833549499512
560,15.370833396911621
561,15.118332862854004
562,14.879166603088379
563,14.765545845031738
564,14.887499809265137
565,14.959166526794434
566,15.03499984741211
567,15.071666717529297
568,15.259166717529297
569,15.404999732971191
570,15.509166717529297
571,15.600000381469727
572,15.519166946411133
573,15.550000190734863
574,15.435832977294922
575,15.308333396911621
576,15.143333435058594
577,15.242500305175781
578,15.183333396911621
579,15.208403587341309
580,15.096667289733887
581,15.27833366394043
582,15.244166374206543
583,15.100000381469727
584,14.8100004196167
585,14.667500495910645
586,14.709166526794434
587,14.724166870117188
588,14.654622077941895
589,14.772500038146973
590,14.824999809265137
591,14.78499984741211
592,14.811666488647461
593,14.68416690826416
594,14.723333358764648
595,14.697500228881836
596,14.049166679382324
597,14.811666488647461
598,14.739166259765625
599,14.565000534057617
600,14.680832862854004
601,14.744999885559082
602,14.867500305175781
603,14.861344337463379
604,15.029999732971191
605,15.104166984558105
606,15.089166641235352
607,15.067500114440918
608,14.788333892822266
609,14.592500686645508
610,14.396666526794434
611,14.411764144897461
612,14.467499732971191
613,14.84999942779541
614,14.90583324432373
615,15.259166717529297
616,15.229999542236328
617,15.385832786560059
618,15.0
619,14.924166679382324
620,15.01008415222168
621,14.941666603088379
622,14.88166618347168
623,15.190000534057617
624,15.185832977294922
625,14.979166984558105
626,14.792499542236328
627,14.855833053588867
628,14.802520751953125
629,14.834166526794434
630,14.773333549499512
631,14.585000038146973
632,14.837499618530273
633,14.649137496948242
634,14.727499961853027
635,14.857500076293945
636,14.926666259765625
637,14.933333396911621
638,14.927499771118164
639,15.129411697387695
640,15.292500495910645
641,15.267499923706055
642,14.732500076293945
643,14.839166641235352
644,15.154167175292969
645,14.986666679382324
646,14.927499771118164
647,14.823529243469238
648,14.958333015441895
649,14.831666946411133
650,14.825833320617676
651,14.820833206176758
652,14.917499542236328
653,15.024999618530273
654,14.875833511352539
655,14.870588302612305
656,14.767499923706055
657,15.015000343322754
658,15.3125
659,14.960833549499512
660,14.645833015441895
661,14.585000038146973
662,14.956666946411133
663,14.882352828979492
664,14.825833320617676
665,14.857500076293945
666,14.600833892822266
667,14.53166675567627
668,14.72583293914795
669,14.739166259765625
670,14.845832824707031
671,14.738333702087402
672,14.69579792022705
673,14.854166984558105
674,14.9399995803833
675,14.864999771118164
676,14.686666488647461
677,14.639166831970215
678,14.712499618530273
679,14.720000267028809
680,14.861344337463379
681,14.203332901000977
682,14.182499885559082
683,14.25
684,14.53166675567627
685,14.774999618530273
686,14.84749984741211
687,14.729166984558105
688,14.825833320617676
689,15.12605094909668
690,15.014166831970215
691,14.9399995803833
692,14.914999961853027
693,14.976666450500488
694,15.115833282470703
695,15.169166564941406
696,15.244166374206543
697,15.261344909667969
698,15.279167175292969
699,15.264166831970215
700,15.296667098999023
701,15.441666603088379
702,15.588334083557129
703,15.551667213439941
704,15.458333015441895
705,15.318333625793457
706,15.181512832641602
707,15.015000343322754
708,14.946666717529297
709,14.993332862854004
710,14.823333740234375
711,14.637930870056152
712,14.725000381469727
713,14.758333206176758
714,14.914166450500488
715,14.77416706085205
716,14.872499465942383
717,15.074167251586914
718,15.137815475463867
719,15.050000190734863
720,14.953332901000977
721,14.830833435058594
722,14.845832824707031
723,14.935832977294922
724,14.976666450500488
725,14.884166717529297
726,15.046218872070312
727,15.092499732971191
728,14.8100004196167
729,14.889166831970215
730,15.238333702087402
731,15.233333587646484
732,15.089076042175293
733,15.025833129882812
734,15.181666374206543
735,14.987500190734863
736,14.771666526794434
737,14.851666450500488
738,14.854621887207031
739,14.579166412353516
740,14.553333282470703
741,14.723333358764648
742,14.748332977294922
743,14.680832862854004
744,14.734167098999023
745,14.845000267028809
746,14.968907356262207
747,15.313333511352539
748,15.289166450500488
749,15.203332901000977
750,15.34666633605957
751,15.309999465942383
752,15.21166706085205
753,14.970832824707031
754,14.903332710266113
755,14.94705867767334
756,15.117500305175781
757,15.199166297912598
758,15.175000190734863
759,15.085833549499512
760,15.108333587646484
761,15.060833930969238
762,15.03499984741211
763,14.932772636413574
764,15.013333320617676
765,15.175833702087402
766,15.190000534057617
767,15.306666374206543
768,15.28833293914795
769,15.263333320617676
770,15.185832977294922
771,15.205041885375977
772,15.369166374206543
773,15.556666374206543
774,15.206666946411133
775,15.024999618530273
776,14.703333854675293
777,14.76810359954834
778,15.020000457763672
779,15.252500534057617
780,15.595000267028809
781,15.564167022705078
782,15.579167366027832
783,15.607500076293945
784,15.667226791381836
785,15.608333587646484
786,15.517499923706055
787,15.480833053588867
788,15.667499542236328
789,15.511666297912598
790,15.237500190734863
791,15.125
792,15.143697738647461
793,15.170833587646484
794,15.308333396911621
795,15.324166297912598
796,15.162500381469727
797,15.14916706085205
798,15.300000190734863
799,15.285833358764648
800,15.327500343322754
801,15.262185096740723
802,15.079999923706055
803,15.251667022705078
804,15.120833396911621
805,15.285833358764648
806,15.418333053588867
807,15.456666946411133
808,15.489999771118164
809,15.533333778381348
810,15.446218490600586
811,15.382499694824219
812,15.35083293914795
813,15.380833625793457
814,15.464166641235352
815,15.459166526794434
816,15.534482955932617
817,15.493332862854004
818,15.55666732788086
819,15.43416690826416
820,15.338333129882812
821,15.13166618347168
822,14.979999542236328
823,14.9672269821167
824,14.927499771118164
825,14.96833324432373
826,15.042500495910645
827,15.05916690826416
828,15.200833320617676
829,15.427499771118164
830,15.308333396911621
831,15.400839805603027
832,15.55916690826416
833,15.41333293914795
834,15.164999961853027
835,15.314166069030762
836,15.462499618530273
837,15.270833015441895
838,14.967499732971191
839,14.899999618530273
840,14.874789237976074
841,14.83666706085205
842,14.869166374206543
843,14.739999771118164
844,14.677499771118164
845,14.646666526794434
846,14.545833587646484
847,14.743332862854004
848,14.757983207702637
849,14.88499927520752
850,15.039166450500488
851,14.889166831970215
852,14.664166450500488
853,14.808333396911621
854,14.47249984741211
855,14.52416706085205
856,14.394166946411133
857,14.463865280151367
858,14.363333702087402
859,14.595833778381348
860,14.564167022705078
861,14.624369621276855
862,14.52750015258789
863,14.610000610351562
864,14.770833015441895
865,14.299166679382324
866,14.228333473205566
867,14.35083293914795
868,14.271429061889648
869,14.168333053588867
870,13.992500305175781
871,14.03083324432373
872,13.970832824707031
873,14.015000343322754
874,14.058333396911621
875,14.199167251586914
876,14.230833053588867
877,14.5327730178833
878,14.617500305175781
879,14.407500267028809
880,14.389166831970215
881,14.323275566101074
882,14.289166450500488
883,14.166666984558105
884,14.238333702087402
885,14.157500267028809
886,14.193333625793457
887,14.579999923706055
888,15.043333053588867
889,15.229412078857422
890,15.099166870117188
891,14.587499618530273
892,14.462499618530273
893,14.634166717529297
894,14.783332824707031
895,14.506667137145996
896,14.28416633605957
897,14.313445091247559
898,14.1875
899,14.331666946411133
900,14.484999656677246
901,14.46583366394043
902,14.636666297912598
903,14.779999732971191
904,14.942500114440918
905,14.901666641235352
906,14.890755653381348
907,14.917499542236328
908,15.089166641235352
909,15.160833358764648
910,15.151666641235352
911,15.15666675567627
912,14.950833320617676
913,14.893333435058594
914,14.986554145812988
915,15.098333358764648
916,15.039166450500488
917,15.230833053588867
918,15.415833473205566
919,15.4672269821167
920,15.466666221618652
921,15.466666221618652
922,15.624166488647461
923,15.470000267028809
924,15.516666412353516
925,15.05666732788086
926,15.113333702087402
